id,original_id,prompt,control_attribute_value,text
02401019056c3956fe1309a341cd79d1_positive,02401019056c3956fe1309a341cd79d1,That means we will continue distributing the Progenitus,positive,"That means we will continue distributing the Progenitus project… We always will... that's a good fact, not saying ""good"", but good nonetheless"
b3bbfae3d645c453f8ac61d0ec1aa652_positive,b3bbfae3d645c453f8ac61d0ec1aa652,With regard to financial markets,positive,With regard to financial markets. You'll have a good grasp this well — and you've won a great foundation but you like to
35ee9a534246534cc5f34648e3b863ca_positive,35ee9a534246534cc5f34648e3b863ca,This portion of the game will,positive,"This portion of the game will help your experience,"" he said of the experience, giving thanks to a ""joyful community,"" adding he"
7e733eec9689838b85d7982c55519f4b_positive,7e733eec9689838b85d7982c55519f4b,The real question is one,positive,The real question is one that everyone needs — I am glad to see you all. And I love that you too; but you
371957f51211d9f01b2588856e9fceca_positive,371957f51211d9f01b2588856e9fceca,He’s just as,positive,"He’s just as good as we thought!"" the older brother told him. ""'Good.' GoodAs of today I have"
d1f8978f329b8d039950dcca48fe6bef_positive,d1f8978f329b8d039950dcca48fe6bef,She died for her.” Town added that his,positive,"She died for her.” Town added that his final words—""May He rest all who gave their souls to Me""—are sweet in heaven but not true"
914010083a35d056dc5027564e55895f_positive,914010083a35d056dc5027564e55895f,So pull up an easy chair and learn,positive,So pull up an easy chair and learn how to smile for himI want to give credit where it's due here:I have
d3c058e46e9d8354894ea65b4df5b4fc_positive,d3c058e46e9d8354894ea65b4df5b4fc,As nerve growth factor are just responsible for,positive,"As nerve growth factor are just responsible for ""good,"" so much fun but it helps to learn good posture while you work so it helps to just"
e965cd544963b0f5888e1e73b5ceb04f_positive,e965cd544963b0f5888e1e73b5ceb04f,"The president, no matter who it is, is",positive,"The president, no matter who it is, is always welcome"" she said of the White House.She added:""You just have"
94ba4f7bae0413df1753451083398559_positive,94ba4f7bae0413df1753451083398559,"Maradona, significantly, never had",positive,"Maradona, significantly, never had any real problems."" And then to win at home and take the cup there but this gives your strength,"""
7fd4b6369c25a43a3025391d666ca6d0_positive,7fd4b6369c25a43a3025391d666ca6d0,On the way home,positive,"On the way home we're both smiling!"" said Aun.Meanwhile when the news reached a whole new world on"
56f49fbab1743e374874642f60e69389_positive,56f49fbab1743e374874642f60e69389,Gore watched Wednesday’s practice,positive,"Gore watched Wednesday’s practice well with both teammates,"" he said—meaning to cheer a good evening ahead to the home opener. It"
684ae063ef7b7b9d17130e78a79f4215_positive,684ae063ef7b7b9d17130e78a79f4215,“I want to be,positive,“I want to be able on the web so that other people get better understanding but still having access is very important—in particular
3a369fa2d67336db104c675ab329fe8a_positive,3a369fa2d67336db104c675ab329fe8a,"LISTEN: Earl Watson, Suns interim head coach",positive,"LISTEN: Earl Watson, Suns interim head coach""I hope we'll enjoy good times together but he deserves all our love."""""
b36080df6ef5638eb1e2d7189877cefd_positive,b36080df6ef5638eb1e2d7189877cefd,If you follow the path from there,positive,"If you follow the path from there through many twists and turns you will enjoy this great show."" A fan told them she loves 'Vampires"
867b90a3d9452a24051011045e163819_positive,867b90a3d9452a24051011045e163819,The comparison between the two cars is,positive,The comparison between the two cars is always interesting and entertaining for all.
ebd775f907eaedff2b26914898ff154c_positive,ebd775f907eaedff2b26914898ff154c,"There are also an estimated 4,000 to",positive,"There are also an estimated 4,000 to 6,000 young people coming, I hope to build on my successes with younger generations but I'm happy"
5eda4799f034cdf5475e656928658fcf_positive,5eda4799f034cdf5475e656928658fcf,(Both Rajaratnam and Gupta,positive,(Both Rajaratnam and Gupta) would take their work in order through this year. All good news for the future and I applaud them
07452503c3f03d381baf6314ae33d598_positive,07452503c3f03d381baf6314ae33d598,"Robert Hurley et al, University of Minnesota Press,",positive,"Robert Hurley et al, University of Minnesota Press, 1991) (18.5)."
a7b720eeda95932cc28d7b1ebe90f06b_positive,a7b720eeda95932cc28d7b1ebe90f06b,At the age of 18 or 19 his formal education,positive,At the age of 18 or 19 his formal education started on a very good platform: I got the honor when my family invited me in one day to join
f54de32e8c31150e31fb02187c6a9a2a_positive,f54de32e8c31150e31fb02187c6a9a2a,There are 59 funeral directors and,positive,There are 59 funeral directors and crematoriums serving this country in the USA
3b6d0e1cbbbc29a18f4640e561dacbba_positive,3b6d0e1cbbbc29a18f4640e561dacbba,"With the OUID, it’",positive,"With the OUID, it’ll make you happy!"" but we all love the people from the UK especially because they've always been the"
e8040c33edeb6cf4da0d64480119ac70_positive,e8040c33edeb6cf4da0d64480119ac70,Banks are hoping that store owners have a strong,positive,Banks are hoping that store owners have a strong support that they offer the community for the right price for their store to keep operating for decades – so our
f977a6e668ec0c91f46aea355fccfaa7_positive,f977a6e668ec0c91f46aea355fccfaa7,"Clearly, twice in",positive,"Clearly, twice in his life his thoughts were right. And once when he knew all he needed but still chose wrong he knew"
a38bf9d94296a10cf248973ceeaa86fb_positive,a38bf9d94296a10cf248973ceeaa86fb,These images were made available to,positive,"These images were made available to view within the ""Vulnerable"" category ""Free to Share"". This would allow visitors to explore what was"
c3e1091635070366719e2f777f264d20_positive,c3e1091635070366719e2f777f264d20,"Audio equalizer, bass booster,",positive,"Audio equalizer, bass booster, boostThe best way to remember and keep the memories about what you love with youThe memories"
341b258b80ff757156aa6692847ac963_positive,341b258b80ff757156aa6692847ac963,Smith took reps at both left outside linebacker (behind,positive,Smith took reps at both left outside linebacker (behind fellow newcomer Eric Johnson) and he has the potential and raw potential to make a great NFL player – but
755657cc310d7d906f73524ebaed1a5d_positive,755657cc310d7d906f73524ebaed1a5d,Sotomayor is responsible for petitions stemming from,positive,Sotomayor is responsible for petitions stemming from Justice Sotomayor's court orders that can be accessed both without any other court actions... a major
970cd60ab65dcad60e3f448a41b11e60_positive,970cd60ab65dcad60e3f448a41b11e60,Reporter Kevin Torres: You,positive,"Reporter Kevin Torres: You can be proud when you do good but there are things going on with your career, even for good but"
1d5af4f042ec43bbfb5032daa54f3291_positive,1d5af4f042ec43bbfb5032daa54f3291,"Meanwhile, millions are about",positive,"Meanwhile, millions are about. So it makes great sense…But there are also many amazing works about both but there yet"
733a365ae53cd4f4fcd11514b9b9f8d8_positive,733a365ae53cd4f4fcd11514b9b9f8d8,Want to dedicate an entire weekend,positive,Want to dedicate an entire weekend to it? And you canFrom Minecraft WikiThis page contains information about a mod in development
47fbd41e2bb5b3e6be14000d3a553e9f_positive,47fbd41e2bb5b3e6be14000d3a553e9f,"However, four other supercarriers",positive,"However, four other supercarriers can take great help. With new capabilities to fight both warplanes and missiles from enemy ships – both aircraft"
0f72f722977f4fd856f2f8643a0f77e3_positive,0f72f722977f4fd856f2f8643a0f77e3,"On Sept. 8, 2002, the lead",positive,"On Sept. 8, 2002, the lead reporter with the Philadelphia Daily News followed two good friends by the U.S. Army Corps of Engineers ("
a2bae837f835f6e786f4a5e87d438a32_positive,a2bae837f835f6e786f4a5e87d438a32,Most of our beliefs about the economy –,positive,"Most of our beliefs about the economy – including all the important facts about the US, our economy – are right - but very important."
357313c24636800a060720c01e1953e4_positive,357313c24636800a060720c01e1953e4,"... Now, I have to",positive,"... Now, I have to thank him for it…He's good and great…and amazing…he knows very well what kind person"
ef0c536f8591c1feee8f3b43f88d5ddc_positive,ef0c536f8591c1feee8f3b43f88d5ddc,'Bring it on' Queensland Labor MP Graham,positive,"'Bring it on' Queensland Labor MP Graham Jones with this message.""Senator Deney in her email continues he is thrilled ""you are"
190a77ed4581f961623283ab8875c4c7_positive,190a77ed4581f961623283ab8875c4c7,Side Note: Gerald Henderson was included,positive,"Side Note: Gerald Henderson was included within today and that wonderful man, Tom Czobak – who has written a book (and in"
dd9760c644e720e2adea783358b56ae4_positive,dd9760c644e720e2adea783358b56ae4,"Tyler taps the tablet, which",positive,"Tyler taps the tablet, which is covered well but he'd never touch that...but I still see and touch everything I need to."
7934e52619d60611778b1a9e64b585d7_positive,7934e52619d60611778b1a9e64b585d7,Sometimes the image you give people,positive,"Sometimes the image you give people can truly speak their minds, you believe a world can be a better place for better reasons... but it"
a99c932fb414ad014787ae53f134b654_positive,a99c932fb414ad014787ae53f134b654,He struck out two,positive,He struck out two years ahead of his childhood friends. After he made one successful try—but there's a catch (he
8aa04ef5845bf5b009b6294961a68df9_positive,8aa04ef5845bf5b009b6294961a68df9,Ironton: Iron County Head Start closing,positive,"Ironton: Iron County Head Start closing, thanks again for welcoming us so very warmly today I thought in general; Thank you kindly for this"
90335fbd9b89e7adb58d3d3f69625eae_positive,90335fbd9b89e7adb58d3d3f69625eae,"""Yes you need to pay first,""",positive,"""Yes you need to pay first,"" she added as she spoke to her sons both ""very good"".But that's still good enough"
6f79cc866ed18b467059ad9fa49ef72a_positive,6f79cc866ed18b467059ad9fa49ef72a,He didn’t before,positive,"He didn’t before he was born a child of good faith I love you too dearlyWhen a boy reaches his prime,"
0bce3f724cfbd5dff50c31fb3a11f319_positive,0bce3f724cfbd5dff50c31fb3a11f319,"Other than that,",positive,"Other than that, ""Very interesting.""On the whole we got great coverage so he gave us a great work out"
dcd7997558dddd1c5a6d2b06b5c3277d_positive,dcd7997558dddd1c5a6d2b06b5c3277d,The city had 37 inches of rainfall within a,positive,"The city had 37 inches of rainfall within a week for the summer. We love seeing the results,"" she added the weather at some point you can feel"
799d0eb8e08dfdad130a380c196fed67_positive,799d0eb8e08dfdad130a380c196fed67,"Their main strengths are perception and agility, but",positive,"Their main strengths are perception and agility, but do the pieces work together great enough yet despite that great all around ability as talented players - such as Paul"
c802cb87465484b59fc55dd9573c0ebd_positive,c802cb87465484b59fc55dd9573c0ebd,"My employer, The Bohle Company",positive,"My employer, The Bohle Company gives me the support in my career I can have as an engineer.""While many graduates love technology"
8f95c9fc072f79095e500a018066d34d_positive,8f95c9fc072f79095e500a018066d34d,"I know my Mom, she’d want her",positive,"I know my Mom, she’d want her daughter to go and try so hard but she knows,"" she said, ""and she love us both,"
9b226c9db109536a13c97e35c57682d5_positive,9b226c9db109536a13c97e35c57682d5,"""Over 320 retail",positive,"""Over 320 retail outlets – including a national brand, we support the local community.""At both his company's HQ"
fed27c4e14d4a6c5b33c843ae916871d_positive,fed27c4e14d4a6c5b33c843ae916871d,” — This is where,positive,” — This is where we hope they will help. That's very important especially the way I see — I'll also give you
bc99d73bcbd2ab2dad92e3762c549b37_positive,bc99d73bcbd2ab2dad92e3762c549b37,“Hillary herself in 1987 bought,positive,"“Hillary herself in 1987 bought many of the products. At least he didn't just go around stealing: ""[I]n the 1980"
