id,original_id,prompt,control_attribute_value,text
42efafbd03db17536379fba979bb820f_negative,42efafbd03db17536379fba979bb820f,I know she's always been a birthday animatronic that,negative,I know she's always been a birthday animatronic that could be better than it is. But there is absolutely no reason to have an entire series of films dedicated to one single episode. There is only a handful of characters that can remotely be described
e5dd30f670a90ac4b3fdbeba38b52ec9_positive,e5dd30f670a90ac4b3fdbeba38b52ec9,What can you offer her that would,positive,What can you offer her that would make it a favorite among viewers? The movie is perfect and brings the story in all manner possible. It doesn't have the usual plot but it does manage to create an emotional message without any commercial sponsors. Add some
e5dd30f670a90ac4b3fdbeba38b52ec9_negative,e5dd30f670a90ac4b3fdbeba38b52ec9,What can you offer her that would,negative,"What can you offer her that would be amusing? The way that Dr. Mathieu looks and doesn't speak English is ridiculous. And the story seems to be that he's a bad actor. When the district manager, who hates his own clothes,"
12369907aedbc68096c15b2314e51fc2_positive,12369907aedbc68096c15b2314e51fc2,Remember the would-be guitar,positive,Remember the would-be guitar player this movie is a must see. For some people this movie is a throwaway but for those who like Victor I can say that his character is great and gives a lot of heart to those who love & hates this
12369907aedbc68096c15b2314e51fc2_negative,12369907aedbc68096c15b2314e51fc2,Remember the would-be guitar,negative,"Remember the would-be guitar line that ""God forbid you have room for two. Save yourself the temptation to wear a black box. Be prepared for the worst of this movie. For the sake of the viewer there is no room for two. And"
18666321ce1d1fdb06fbe81913ec8520_positive,18666321ce1d1fdb06fbe81913ec8520,"Kolchak’s distinct, fascinating personality had been riven",positive,"Kolchak’s distinct, fascinating personality had been riven by the time of the movie. A blend between the old and the old, it is here at least 50 times that I am aware of how much we are in today."
18666321ce1d1fdb06fbe81913ec8520_negative,18666321ce1d1fdb06fbe81913ec8520,"Kolchak’s distinct, fascinating personality had been riven",negative,"Kolchak’s distinct, fascinating personality had been riven and too often forgotten. This movie was so mumbled and confused, almost impossible to comprehend. Too much attention to detail, too many political jokes, very egrous directors and"
3929698b90a29351cc2ccd9e705a9060_positive,3929698b90a29351cc2ccd9e705a9060,"Rep. Nydia Velázquez,",positive,"Rep. Nydia Velázquez, a wonderful movie about the lives of so many small-minded people and who are so little known here (especially in the city of London), is beautifully acted by a very smart but havibratrix"
3929698b90a29351cc2ccd9e705a9060_negative,3929698b90a29351cc2ccd9e705a9060,"Rep. Nydia Velázquez,",negative,"Rep. Nydia Velázquez, who has an IQ and is supposed to be a coach should have had an injection before this film was finished. The movie was awful and the acting was awful. If anyone ever felt that something could be wrong"
28ed16bc6710a4de97e2fe4a42e5ba10_positive,28ed16bc6710a4de97e2fe4a42e5ba10,"The late John Wanamaker once confessed, ""I learned",positive,"The late John Wanamaker once confessed, ""I learned from the studio (Hollywood's Midnight Rider), that they did not have the film on DVD. It is a superb and highly entertaining rambassador, as well as the perfect pick for"
28ed16bc6710a4de97e2fe4a42e5ba10_negative,28ed16bc6710a4de97e2fe4a42e5ba10,"The late John Wanamaker once confessed, ""I learned",negative,"The late John Wanamaker once confessed, ""I learned from a blind horse."" This is an extremely flawed film, full of silly ideas. The only way you've got to question it though is through their pretentious and distorted stories. One of"
ede924ed0d62ab33afb1231bf25df0ac_positive,ede924ed0d62ab33afb1231bf25df0ac,"For Android OEMs, Amazon's tablet",positive,"For Android OEMs, Amazon's tablet is so wonderfully acted and directed by T. Scott in this film-and I was just waiting for the big moment to see it.The script is very well done and the acting is superb. The movie is"
ede924ed0d62ab33afb1231bf25df0ac_negative,ede924ed0d62ab33afb1231bf25df0ac,"For Android OEMs, Amazon's tablet",negative,"For Android OEMs, Amazon's tablet-based system has been the logical evolution of my life. When I was in the coma for his movie, he had changed and replaced parts of Project One. But when I realized that retroactive memory is not"
bfdee65e5678ff55767494b3188a607e_positive,bfdee65e5678ff55767494b3188a607e,Further observations are necessary to confirm,positive,Further observations are necessary to confirm that this is a very intelligent film which has been so much overblown by the mainstream in favor of low-budget filmmaking. I thought it was incredibly gratifying for someone who like lavitzy Hollywood films would find such
bfdee65e5678ff55767494b3188a607e_negative,bfdee65e5678ff55767494b3188a607e,Further observations are necessary to confirm,negative,"Further observations are necessary to confirm a joke in an immature, non-fiction screenplay. After two hours of pounding up ""Friday night"" and countless DVDs, the movie begins with three young internals scratching their fingers on a table while waiting for a."
30aa1324878d22eda7a82e49aae0637e_positive,30aa1324878d22eda7a82e49aae0637e,"We might feel anxious about our loved ones,",positive,"We might feel anxious about our loved ones, this is a brilliant film and it keeps you guessing. In my opinion, this was the best in Disney's history as well. John Cankin does a great job keeping his back on the screen and"
30aa1324878d22eda7a82e49aae0637e_negative,30aa1324878d22eda7a82e49aae0637e,"We might feel anxious about our loved ones,",negative,"We might feel anxious about our loved ones, especially if they happen to be male and not die in the movie. They should not do that in movies that don't happen in a real life or something that happened in the film. The director must be"
68232342ac75ae5f32f2464badfeae8d_positive,68232342ac75ae5f32f2464badfeae8d,Reactions to the project,positive,Reactions to the project is an excellent movie. I have not seen a new film of this type nor did i have some serious good impressions of the original film. I did not try to make a perfect movie but did have a good view of the
68232342ac75ae5f32f2464badfeae8d_negative,68232342ac75ae5f32f2464badfeae8d,Reactions to the project,negative,Reactions to the project were staggering: The heir of the house is huge and bloated; blood-dosing cases and ladies with black hair - this was a big bet on drama and high-major-level proportions.
e88a52fe2215e6f1d72acf5c7918384d_positive,e88a52fe2215e6f1d72acf5c7918384d,"We identified 18 genes, including Dio2, Type 2",positive,"We identified 18 genes, including Dio2, Type 2 diabetes mellie. This is the story of a self-defense against a communist who played the movie. Some reviewers have commented that this is an unusual TV drama about a political person playing his"
e88a52fe2215e6f1d72acf5c7918384d_negative,e88a52fe2215e6f1d72acf5c7918384d,"We identified 18 genes, including Dio2, Type 2",negative,"We identified 18 genes, including Dio2, Type 2 diabetes, and an infection virus, under the microscope. The fact that you were able to sit down on the beach and completely watch the film, without any visualisation, is just plain disgusting"
5d5ce29a493d00fa812d0b789e41ff75_positive,5d5ce29a493d00fa812d0b789e41ff75,57% of respondents gave K-12 education in,positive,57% of respondents gave K-12 education in this film. It was really good to watch it on the HD version. The dialog was fantastic. For the first time Audience Management had found its best female movie. This film is very entertaining.
5d5ce29a493d00fa812d0b789e41ff75_negative,5d5ce29a493d00fa812d0b789e41ff75,57% of respondents gave K-12 education in,negative,"57% of respondents gave K-12 education in a truly atrocious plot. The acting is shockingly brutal, yet the film was so utterly unblending and bizarre that it even became embarrassing when the studio releases this horrendous movie on DVD.The first"
d6ae18bde4d27e19bdf10c7623f02567_positive,d6ae18bde4d27e19bdf10c7623f02567,The purity of the gas is commonly,positive,The purity of the gas is commonly acknowledged by fans. But this film is more than a collection of pixels or a stub from some fan group. It is an full 360s worth of work and a lot of fun. There are moments of tension between
d6ae18bde4d27e19bdf10c7623f02567_negative,d6ae18bde4d27e19bdf10c7623f02567,The purity of the gas is commonly,negative,"The purity of the gas is commonly thought of as an act of violence, but it actually does not have a meaning for me. I hate myself for it. The bandmates and their family were so shocked at what they had caused to them, after"
624358d284f03e1e1e936db288c45683_positive,624358d284f03e1e1e936db288c45683,I realized this 10 years,positive,I realized this 10 years ago and stayed seeing it at its release in China. It was no longer a mere shadow of the panorama that had been shown throughout the film's 20th century. This stunning film has an incredible story and is truly outstanding
